time (s)	det(V)
2927.837667	1.490605	
2927.839676	1.509623	
2927.841668	1.525079	
2927.845668	1.538251	
2927.849669	1.565616	
2927.851668	1.596013	
2927.853667	1.597976	
2927.855668	1.598303	
2927.857668	1.598417	
2927.861667	1.598629	
2927.863667	1.598688	
2927.865668	1.598737	
2927.867668	1.598879	
2927.869668	1.598867	
2927.871668	1.598824	
2927.873667	1.598880	
2927.875667	1.598859	
2927.877670	1.598876	
2927.879668	1.598900	
2927.881668	1.598859	
2927.883668	1.598896	
2927.887668	1.598858	
2927.889668	1.598698	
2927.891668	1.598677	
2927.893668	1.598606	
2927.895668	1.598411	
2927.897668	1.598010	
2927.899668	1.597701	
2927.901668	1.586706	
2927.903668	1.565444	
2927.905668	1.547825	
2927.907668	1.520043	
2927.911668	1.500928	
2927.913668	1.456175	
2927.915668	1.431889	
2927.917668	1.405496	
2927.919668	1.376801	
2927.923667	1.348161	
2927.925668	1.274299	
2927.927670	1.238528	
2927.929667	1.208020	
2927.931668	1.174425	
2927.933668	1.140410	
2927.935668	1.094827	
2927.937668	1.050524	
2927.939668	1.007071	
2927.941669	0.959513	
2927.943668	0.907111	
2927.945668	0.856094	
2927.949669	0.804809	
2927.951668	0.702937	
2927.953668	0.653034	
2927.955667	0.602380	
2927.957668	0.539435	
2927.959667	0.484380	
2927.963668	0.428751	
2927.965667	0.316672	
2927.967668	0.255549	
2927.971668	0.196213	
2927.973670	0.083318	
2927.975668	0.023545	
2927.977668	-0.033941	
2927.979668	-0.092934	
2927.983667	-0.150471	
2927.985667	-0.270134	
2927.989668	-0.325292	
2927.991670	-0.432722	
2927.993669	-0.479312	
2927.995668	-0.533765	
2927.997668	-0.587639	
2928.001667	-0.632583	
2928.003668	-0.743572	
2928.005668	-0.792909	
2928.009668	-0.848535	
2928.011672	-0.934298	
2928.013667	-0.980877	
2928.015668	-1.025187	
2928.017667	-1.068715	
2928.021667	-1.112492	
2928.025667	-1.204537	
2928.027669	-1.280435	
2928.029668	-1.313337	
2928.031667	-1.348755	
2928.033667	-1.383900	
2928.035667	-1.421510	
2928.037667	-1.455233	
2928.039667	-1.490227	
2928.041668	-1.531318	
2928.043668	-1.559648	
2928.047668	-1.591333	
2928.049668	-1.638833	
2928.051668	-1.657764	
2928.053667	-1.660692	
