crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-10.984670	2557	0.000000
281474976710655.000000	-9.005128	2558	0.000000
281474976710655.000000	-10.920529	2559	0.000000
281474976710655.000000	-11.082091	2560	0.000000
281474976710655.000000	-13.240049	2561	0.000000
281474976710655.000000	-8.782479	2562	0.000000
281474976710655.000000	-11.077531	2563	0.000000
281474976710655.000000	-9.256227	2564	0.000000
281474976710655.000000	-10.829325	2565	0.000000
281474976710655.000000	-11.009379	2566	0.000000
281474976710655.000000	-12.331492	2567	0.000000
281474976710655.000000	-9.486630	2568	0.000000
281474976710655.000000	-11.369514	2569	0.000000
281474976710655.000000	-9.643801	2570	0.000000
281474976710655.000000	-10.357684	2571	0.000000
281474976710655.000000	-11.063320	2572	0.000000
281474976710655.000000	-11.872148	2573	0.000000
281474976710655.000000	-10.444137	2574	0.000000
281474976710655.000000	-11.372550	2575	0.000000
281474976710655.000000	-9.850609	2576	0.000000
281474976710655.000000	-10.321261	2577	0.000000
281474976710655.000000	-10.675812	2578	0.000000
281474976710655.000000	-11.362970	2579	0.000000
281474976710655.000000	-11.321987	2580	0.000000
281474976710655.000000	-11.457829	2581	0.000000
281474976710655.000000	-10.356957	2582	0.000000
281474976710655.000000	-10.947757	2583	0.000000
281474976710655.000000	-10.709808	2584	0.000000
281474976710655.000000	-11.509977	2585	0.000000
281474976710655.000000	-11.610688	2586	0.000000
281474976710655.000000	-12.285544	2587	0.000000
281474976710655.000000	-10.998122	2588	0.000000
281474976710655.000000	-11.348029	2589	0.000000
281474976710655.000000	-10.778989	2590	0.000000
281474976710655.000000	-11.664833	2591	0.000000
281474976710655.000000	-11.113912	2592	0.000000
281474976710655.000000	-12.338632	2593	0.000000
281474976710655.000000	-10.365162	2594	0.000000
281474976710655.000000	-12.338108	2595	0.000000
281474976710655.000000	-10.300468	2596	0.000000
281474976710655.000000	-12.507503	2597	0.000000
281474976710655.000000	-10.719589	2598	0.000000
281474976710655.000000	-12.660756	2599	0.000000
281474976710655.000000	-10.467383	2600	0.000000
281474976710655.000000	-12.876927	2601	0.000000
281474976710655.000000	-10.316407	2602	0.000000
281474976710655.000000	-12.470485	2603	0.000000
281474976710655.000000	-10.680091	2604	0.000000
281474976710655.000000	-12.907369	2605	0.000000
281474976710655.000000	-10.855677	2606	0.000000
281474976710655.000000	-12.537762	2607	0.000000
281474976710655.000000	-11.123525	2608	0.000000
281474976710655.000000	-12.565777	2609	0.000000
281474976710655.000000	-11.251783	2610	0.000000
281474976710655.000000	-12.737704	2611	0.000000
281474976710655.000000	-11.568970	2612	0.000000
281474976710655.000000	-12.399880	2613	0.000000
281474976710655.000000	-11.991505	2614	0.000000
281474976710655.000000	-12.522304	2615	0.000000
281474976710655.000000	-11.880133	2616	0.000000
281474976710655.000000	-11.861547	2617	0.000000
281474976710655.000000	-12.343370	2618	0.000000
281474976710655.000000	-12.537540	2619	0.000000
281474976710655.000000	-12.386656	2620	0.000000
281474976710655.000000	-11.914927	2621	0.000000
281474976710655.000000	-12.423909	2622	0.000000
281474976710655.000000	-11.858672	2623	0.000000
281474976710655.000000	-12.182402	2624	0.000000
281474976710655.000000	-12.278142	2625	0.000000
281474976710655.000000	-12.405931	2626	0.000000
281474976710655.000000	-12.352629	2627	0.000000
281474976710655.000000	-12.237942	2628	0.000000
281474976710655.000000	-12.654125	2629	0.000000
281474976710655.000000	-11.990355	2630	0.000000
281474976710655.000000	-12.917550	2631	0.000000
281474976710655.000000	-11.700891	2632	0.000000
281474976710655.000000	-12.990647	2633	0.000000
281474976710655.000000	-11.672925	2634	0.000000
281474976710655.000000	-12.946681	2635	0.000000
281474976710655.000000	-11.669016	2636	0.000000
281474976710655.000000	-13.559416	2637	0.000000
281474976710655.000000	-11.798018	2638	0.000000
281474976710655.000000	-13.504294	2639	0.000000
281474976710655.000000	-11.494051	2640	0.000000
281474976710655.000000	-13.424500	2641	0.000000
281474976710655.000000	-11.743238	2642	0.000000
281474976710655.000000	-13.362769	2643	0.000000
281474976710655.000000	-11.716258	2644	0.000000
281474976710655.000000	-13.684965	2645	0.000000
281474976710655.000000	-11.699254	2646	0.000000
281474976710655.000000	-13.646780	2647	0.000000
281474976710655.000000	-11.874085	2648	0.000000
281474976710655.000000	-13.508971	2649	0.000000
281474976710655.000000	-12.123437	2650	0.000000
281474976710655.000000	-13.675168	2651	0.000000
281474976710655.000000	-12.562488	2652	0.000000
281474976710655.000000	-13.677879	2653	0.000000
281474976710655.000000	-12.506000	2654	0.000000
281474976710655.000000	-13.168322	2655	0.000000
281474976710655.000000	-12.895224	2656	0.000000
281474976710655.000000	-13.028160	2657	0.000000
281474976710655.000000	-13.620338	2658	0.000000
281474976710655.000000	-13.071843	2659	0.000000
281474976710655.000000	-12.990442	2660	0.000000
281474976710655.000000	-13.033759	2661	0.000000
281474976710655.000000	-12.974650	2662	0.000000
281474976710655.000000	-12.797157	2663	0.000000
281474976710655.000000	-12.930432	2664	0.000000
281474976710655.000000	-13.105879	2665	0.000000
281474976710655.000000	-13.295123	2666	0.000000
281474976710655.000000	-13.000051	2667	0.000000
281474976710655.000000	-13.055931	2668	0.000000
281474976710655.000000	-13.498067	2669	0.000000
281474976710655.000000	-12.940709	2670	0.000000
281474976710655.000000	-13.877633	2671	0.000000
281474976710655.000000	-13.000077	2672	0.000000
281474976710655.000000	-13.452474	2673	0.000000
281474976710655.000000	-12.532294	2674	0.000000
281474976710655.000000	-13.672537	2675	0.000000
281474976710655.000000	-12.880657	2676	0.000000
281474976710655.000000	-13.713531	2677	0.000000
281474976710655.000000	-12.756924	2678	0.000000
281474976710655.000000	-13.788483	2679	0.000000
281474976710655.000000	-12.755136	2680	0.000000
281474976710655.000000	-13.683670	2681	0.000000
281474976710655.000000	-12.540713	2682	0.000000
281474976710655.000000	-13.774588	2683	0.000000
281474976710655.000000	-12.525370	2684	0.000000
281474976710655.000000	-13.764687	2685	0.000000
281474976710655.000000	-12.959081	2686	0.000000
281474976710655.000000	-13.865160	2687	0.000000
281474976710655.000000	-13.173085	2688	0.000000
281474976710655.000000	-14.146049	2689	0.000000
281474976710655.000000	-13.138906	2690	0.000000
281474976710655.000000	-14.006647	2691	0.000000
281474976710655.000000	-13.089293	2692	0.000000
281474976710655.000000	-13.766521	2693	0.000000
281474976710655.000000	-13.012146	2694	0.000000
281474976710655.000000	-13.830376	2695	0.000000
281474976710655.000000	-13.151630	2696	0.000000
281474976710655.000000	-13.626626	2697	0.000000
281474976710655.000000	-13.611441	2698	0.000000
281474976710655.000000	-13.659081	2699	0.000000
281474976710655.000000	-13.905479	2700	0.000000
281474976710655.000000	-13.345457	2701	0.000000
281474976710655.000000	-13.767008	2702	0.000000
281474976710655.000000	-13.603299	2703	0.000000
281474976710655.000000	-13.807286	2704	0.000000
281474976710655.000000	-13.389637	2705	0.000000
281474976710655.000000	-13.909484	2706	0.000000
281474976710655.000000	-13.196915	2707	0.000000
281474976710655.000000	-13.575531	2708	0.000000
281474976710655.000000	-14.194913	2709	0.000000
281474976710655.000000	-13.942422	2710	0.000000
281474976710655.000000	-14.020563	2711	0.000000
281474976710655.000000	-13.411582	2712	0.000000
281474976710655.000000	-14.223269	2713	0.000000
281474976710655.000000	-13.429870	2714	0.000000
281474976710655.000000	-14.531305	2715	0.000000
281474976710655.000000	-13.310696	2716	0.000000
281474976710655.000000	-14.595292	2717	0.000000
281474976710655.000000	-13.223778	2718	0.000000
281474976710655.000000	-14.514747	2719	0.000000
281474976710655.000000	-13.086283	2720	0.000000
281474976710655.000000	-14.565197	2721	0.000000
281474976710655.000000	-12.965525	2722	0.000000
281474976710655.000000	-14.775169	2723	0.000000
281474976710655.000000	-12.944253	2724	0.000000
281474976710655.000000	-14.734369	2725	0.000000
281474976710655.000000	-12.973105	2726	0.000000
281474976710655.000000	-14.138519	2727	0.000000
281474976710655.000000	-13.658920	2728	0.000000
281474976710655.000000	-14.154126	2729	0.000000
281474976710655.000000	-13.448583	2730	0.000000
281474976710655.000000	-13.956910	2731	0.000000
281474976710655.000000	-13.881630	2732	0.000000
281474976710655.000000	-14.223443	2733	0.000000
281474976710655.000000	-13.708400	2734	0.000000
281474976710655.000000	-14.376039	2735	0.000000
281474976710655.000000	-14.108660	2736	0.000000
281474976710655.000000	-13.669975	2737	0.000000
281474976710655.000000	-13.758510	2738	0.000000
281474976710655.000000	-13.938952	2739	0.000000
281474976710655.000000	-14.095266	2740	0.000000
281474976710655.000000	-13.726872	2741	0.000000
281474976710655.000000	-14.361661	2742	0.000000
281474976710655.000000	-14.286016	2743	0.000000
281474976710655.000000	-14.377233	2744	0.000000
281474976710655.000000	-13.606224	2745	0.000000
281474976710655.000000	-14.081631	2746	0.000000
281474976710655.000000	-14.091550	2747	0.000000
281474976710655.000000	-14.371997	2748	0.000000
281474976710655.000000	-13.946141	2749	0.000000
281474976710655.000000	-14.353220	2750	0.000000
281474976710655.000000	-13.908982	2751	0.000000
281474976710655.000000	-13.880428	2752	0.000000
281474976710655.000000	-13.861403	2753	0.000000
281474976710655.000000	-13.640690	2754	0.000000
281474976710655.000000	-14.590085	2755	0.000000
281474976710655.000000	-14.054066	2756	0.000000
281474976710655.000000	-14.603696	2757	0.000000
281474976710655.000000	-13.513477	2758	0.000000
281474976710655.000000	-14.396556	2759	0.000000
281474976710655.000000	-13.288832	2760	0.000000
281474976710655.000000	-14.235622	2761	0.000000
281474976710655.000000	-13.699420	2762	0.000000
281474976710655.000000	-14.338527	2763	0.000000
281474976710655.000000	-13.381298	2764	0.000000
281474976710655.000000	-14.374100	2765	0.000000
281474976710655.000000	-13.656301	2766	0.000000
281474976710655.000000	-14.744267	2767	0.000000
281474976710655.000000	-14.223473	2768	0.000000
281474976710655.000000	-14.392529	2769	0.000000
281474976710655.000000	-13.793331	2770	0.000000
281474976710655.000000	-14.451484	2771	0.000000
281474976710655.000000	-13.938536	2772	0.000000
281474976710655.000000	-14.629227	2773	0.000000
281474976710655.000000	-13.919610	2774	0.000000
281474976710655.000000	-14.565215	2775	0.000000
281474976710655.000000	-14.215022	2776	0.000000
281474976710655.000000	-14.204673	2777	0.000000
281474976710655.000000	-14.137098	2778	0.000000
281474976710655.000000	-14.797099	2779	0.000000
281474976710655.000000	-14.737033	2780	0.000000
281474976710655.000000	-13.944398	2781	0.000000
281474976710655.000000	-14.533755	2782	0.000000
281474976710655.000000	-14.275324	2783	0.000000
281474976710655.000000	-14.241041	2784	0.000000
281474976710655.000000	-14.149790	2785	0.000000
281474976710655.000000	-14.710289	2786	0.000000
281474976710655.000000	-14.064175	2787	0.000000
281474976710655.000000	-14.664016	2788	0.000000
281474976710655.000000	-14.305346	2789	0.000000
281474976710655.000000	-14.311145	2790	0.000000
281474976710655.000000	-13.851229	2791	0.000000
281474976710655.000000	-14.028138	2792	0.000000
281474976710655.000000	-14.497902	2793	0.000000
281474976710655.000000	-13.792126	2794	0.000000
281474976710655.000000	-14.162210	2795	0.000000
281474976710655.000000	-13.722852	2796	0.000000
281474976710655.000000	-14.520023	2797	0.000000
281474976710655.000000	-13.496406	2798	0.000000
281474976710655.000000	-14.561470	2799	0.000000
281474976710655.000000	-14.071967	2800	0.000000
281474976710655.000000	-14.489218	2801	0.000000
281474976710655.000000	-13.738791	2802	0.000000
281474976710655.000000	-14.537144	2803	0.000000
281474976710655.000000	-14.234805	2804	0.000000
281474976710655.000000	-14.541992	2805	0.000000
281474976710655.000000	-13.850080	2806	0.000000
281474976710655.000000	-14.393699	2807	0.000000
281474976710655.000000	-13.796824	2808	0.000000
281474976710655.000000	-15.146565	2809	0.000000
281474976710655.000000	-13.986734	2810	0.000000
281474976710655.000000	-14.721255	2811	0.000000
281474976710655.000000	-13.781501	2812	0.000000
281474976710655.000000	-15.041580	2813	0.000000
281474976710655.000000	-14.090039	2814	0.000000
281474976710655.000000	-14.595268	2815	0.000000
281474976710655.000000	-14.053852	2816	0.000000
281474976710655.000000	-14.138628	2817	0.000000
281474976710655.000000	-13.935591	2818	0.000000
281474976710655.000000	-14.353567	2819	0.000000
281474976710655.000000	-14.908376	2820	0.000000
281474976710655.000000	-13.790815	2821	0.000000
281474976710655.000000	-14.296633	2822	0.000000
281474976710655.000000	-13.923957	2823	0.000000
281474976710655.000000	-14.678819	2824	0.000000
281474976710655.000000	-13.841860	2825	0.000000
281474976710655.000000	-14.345954	2826	0.000000
281474976710655.000000	-14.436048	2827	0.000000
281474976710655.000000	-14.452312	2828	0.000000
281474976710655.000000	-13.899188	2829	0.000000
281474976710655.000000	-14.027221	2830	0.000000
281474976710655.000000	-13.783272	2831	0.000000
281474976710655.000000	-14.053086	2832	0.000000
281474976710655.000000	-14.173244	2833	0.000000
281474976710655.000000	-14.033505	2834	0.000000
281474976710655.000000	-13.794118	2835	0.000000
281474976710655.000000	-13.907051	2836	0.000000
281474976710655.000000	-14.117932	2837	0.000000
281474976710655.000000	-13.755920	2838	0.000000
281474976710655.000000	-14.194373	2839	0.000000
281474976710655.000000	-14.481682	2840	0.000000
281474976710655.000000	-13.585516	2841	0.000000
281474976710655.000000	-14.693113	2842	0.000000
281474976710655.000000	-14.320236	2843	0.000000
281474976710655.000000	-13.826192	2844	0.000000
281474976710655.000000	-14.444995	2845	0.000000
281474976710655.000000	-13.904208	2846	0.000000
281474976710655.000000	-14.925369	2847	0.000000
281474976710655.000000	-13.981213	2848	0.000000
281474976710655.000000	-13.827383	2849	0.000000
281474976710655.000000	-13.829865	2850	0.000000
